3000,28
3001,40
3002,6
3003,2
3004,5
3005,2
3006,2
3007,2
3008,9
3009,25
3010,3
3011,20
3012,3
3013,7
3014,4
3015,4
3016,2
3017,6
3018,6
3019,6
3020,1
3021,5
3022,3
3023,4
3024,3
3025,7
3026,1
3027,7
3028,7
3029,16
3030,44
3031,5
3032,2
3033,3
3034,8
3035,4
3036,1
3037,4
3038,5
3039,1
3040,2
3041,52
3042,4
3043,6
3044,49
3045,1
3046,55
3047,2
3048,12
3049,1
3050,2
3051,17
3052,3
3053,43
3054,5
3055,3
3056,3
3057,6
3058,58
3059,20
3060,5
3061,3
3062,3
3063,13
3064,6
3065,6
3066,7
3067,3
3068,5
3069,8
3070,1
3071,6
3072,3
3073,58
3074,43
3075,25
3076,3
3077,9
3078,1
3079,4
3080,1
3081,17
3082,8
3083,4
3084,34
3085,3
3086,4
3087,4
3088,4
3089,6
3090,9
3091,5
3092,2
3093,8
3094,9
3095,4
3096,6
3097,5
3098,3
3099,33
3100,5
3101,7
3102,5
3103,4
3104,3
3105,3
3106,4
3107,4
3108,1
3109,8
3110,12
3111,28
3112,6
3113,6
3114,6
3115,5
3116,7
3117,4
3118,5
3119,3
3120,5
3121,6
3122,5
3123,2
3124,5
3125,3
3126,5
3127,3
3128,5
3129,7
3130,8
3131,5
3132,6
3133,5
3134,3
3135,3
3136,2
3137,6
3138,18
3139,1
3140,7
3141,6
3142,4
3143,4
3144,3
3145,10
3146,8
3147,3
3148,6
3149,9
3150,4
3151,5
3152,1
3153,6
3154,4
3155,5
3156,4
3157,2
3158,1
3159,8
3160,3
3161,6
3162,5
3163,12
3164,6
3165,19
3166,6
3167,17
3168,4
3169,2
3170,2
3171,3
3172,42
3173,3
3174,7
3175,2
3176,8
3177,2
3178,5
3179,8
3180,8
3181,1
3182,3
3183,56
3184,9
3185,3
3186,3
3187,1
3188,4
3189,3
3190,6
3191,7
3192,23
3193,5
3194,4
3195,32
3196,6
3197,8
3198,1
3199,9
3200,17
3201,11
3202,5
3203,59
3204,1
3205,1
3206,8
3207,9
3208,58
3209,2
3210,3
3211,1
3212,7
3213,22
3214,1
3215,5
3216,31
3217,6
3218,1
3219,7
3220,8
3221,3
3222,6
3223,4
3224,39
3225,43
3226,6
3227,6
3228,56
3229,4
3230,3
3231,3
3232,6
3233,8
3234,4
3235,27
3236,2
3237,2
3238,13
3239,4
3240,6
3241,3
3242,3
3243,2
3244,7
3245,4
3246,4
3247,2
3248,28
3249,4
3250,6
3251,18
3252,3
3253,8
3254,9
3255,1
3256,3
3257,46
3258,12
3259,9
3260,5
3261,52
3262,6
3263,7
3264,3
3265,2
3266,4
3267,53
3268,9
3269,33
3270,5
3271,4
3272,3
3273,8
3274,3
3275,8
3276,53
3277,8
3278,7
3279,45
3280,8
3281,5
3282,1
3283,6
3284,4
3285,5
3286,9
3287,4
3288,1
3289,3
3290,8
3291,4
3292,1
3293,5
3294,3
3295,19
3296,6
3297,7
3298,4
3299,3
3300,1
3301,8
3302,4
3303,6
3304,9
3305,1
3306,3
3307,3
3308,8
3309,6
3310,8
3311,2
3312,7
3313,2
3314,4
3315,36
3316,3
3317,4
3318,1
3319,1
3320,8
3321,8
3322,5
3323,4
3324,2
3325,5
3326,34
3327,5
3328,14
3329,11
3330,10
3331,9
3332,46
3333,7
3334,4
3335,6
3336,16
3337,2
3338,1
3339,8
3340,46
3341,9
3342,3
3343,6
3344,34
3345,6
3346,23
3347,4
3348,10
3349,5
3350,6
3351,5
3352,5
3353,27
3354,3
3355,2
3356,1
3357,4
3358,3
3359,6
3360,3
3361,3
3362,10
3363,4
3364,4
3365,12
3366,3
3367,1
3368,3
3369,8
3370,4
3371,4
3372,5
3373,3
3374,5
3375,3
3376,4
3377,3
3378,7
3379,8
3380,34
3381,6
3382,7
3383,5
3384,28
3385,7
3386,7
3387,8
3388,6
3389,7
3390,1
3391,3
3392,4
3393,4
3394,9
3395,1
3396,3
3397,8
3398,28
3399,46
3400,3
3401,5
3402,52
3403,3
3404,3
3405,4
3406,6
3407,1
3408,3
3409,5
3410,12
3411,6
3412,2
3413,8
3414,3
3415,7
3416,3
3417,2
3418,8
3419,56
3420,8
3421,4
3422,58
3423,6
3424,8
3425,5
3426,5
3427,4
3428,34
3429,29
3430,1
3431,3
3432,5
3433,2
3434,6
3435,8
3436,45
3437,6
3438,6
3439,3
3440,4
3441,41
3442,3
3443,5
3444,10
3445,6
3446,9
3447,2
3448,58
3449,7
3450,4
3451,6
3452,9
3453,1
3454,4
3455,8
3456,2
3457,3
3458,8
3459,46
3460,8
3461,3
3462,8
3463,8
3464,57
3465,2
3466,4
3467,8
3468,8
3469,1
3470,4
3471,56
3472,46
3473,10
3474,1
3475,3
3476,3
3477,4
3478,6
3479,8
3480,3
3481,8
3482,45
3483,3
3484,4
3485,53
3486,7
3487,1
3488,19
3489,43
3490,1
3491,5
3492,1
3493,4
3494,2
3495,8
3496,5
3497,43
3498,5
3499,3
3500,28
3501,1
3502,47
3503,8
3504,6
3505,4
3506,5
3507,11
3508,2
3509,6
3510,6
3511,8
3512,3
3513,50
3514,1
3515,1
3516,3
3517,6
3518,3
3519,5
3520,6
3521,7
3522,3
3523,4
3524,9
3525,3
3526,13
3527,7
3528,7
3529,7
3530,2
3531,6
3532,42
3533,8
3534,3
3535,3
3536,6
3537,6
3538,3
3539,21
3540,2
3541,8
3542,12
3543,1
3544,4
3545,8
3546,1
3547,4
3548,22
3549,13
3550,8
3551,4
3552,7
3553,3
3554,6
3555,58
3556,4
3557,6
3558,7
3559,6
3560,4
3561,57
3562,6
3563,4
3564,4
3565,3
3566,1
3567,5
3568,11
3569,8
3570,1
3571,53
3572,32
3573,3
3574,9
3575,3
3576,11
3577,1
3578,1
3579,9
3580,3
3581,2
3582,28
3583,2
3584,5
3585,4
3586,4
3587,33
3588,8
3589,3
3590,47
3591,4
3592,14
3593,6
3594,3
3595,9
3596,1
3597,7
3598,4
3599,2
3600,45
3601,8
3602,6
3603,5
3604,7
3605,5
3606,4
3607,3
3608,6
3609,4
3610,5
3611,3
3612,6
3613,5
3614,4
3615,4
3616,9
3617,1
3618,1
3619,3
3620,4
3621,8
3622,1
3623,5
3624,20
3625,2
3626,3
3627,4
3628,5
3629,1
3630,24
3631,3
3632,4
3633,3
3634,5
3635,1
3636,2
3637,8
3638,26
3639,39
3640,2
3641,5
3642,1
3643,2
3644,4
3645,57
3646,4
3647,6
3648,3
3649,4
3650,2
3651,9
3652,33
3653,5
3654,2
3655,8
3656,27
3657,3
3658,57
3659,21
3660,2
3661,36
3662,58
3663,3
3664,4
3665,7
3666,3
3667,7
3668,1
3669,2
3670,28
3671,3
3672,3
3673,4
3674,12
3675,5
3676,6
3677,3
3678,2
3679,49
3680,4
3681,4
3682,1
3683,8
3684,5
3685,6
3686,9
3687,7
3688,1
3689,14
3690,4
3691,44
3692,8
3693,8
3694,36
3695,7
3696,53
3697,3
3698,2
3699,1
3700,3
3701,3
3702,56
3703,6
3704,6
3705,9
3706,6
3707,5
3708,52
3709,9
3710,7
3711,7
3712,9
3713,4
3714,2
3715,7
3716,3
3717,3
3718,1
3719,49
3720,6
3721,8
3722,9
3723,9
3724,9
3725,1
3726,16
3727,9
3728,5
3729,3
3730,3
3731,2
3732,1
3733,4
3734,30
3735,8
3736,5
3737,9
3738,6
3739,4
3740,4
3741,5
3742,3
3743,4
3744,29
3745,40
3746,6
3747,31
3748,6
3749,8
3750,7
3751,12
3752,53
3753,7
3754,1
3755,1
3756,8
3757,12
3758,36
3759,6
3760,4
3761,3
3762,7
3763,6
3764,1
3765,4
3766,10
3767,4
3768,2
3769,6
3770,3
3771,3
3772,3
3773,49
3774,3
3775,6
3776,5
3777,1
3778,3
3779,7
3780,3
3781,4
3782,6
3783,6
3784,4
3785,4
3786,3
3787,6
3788,7
3789,5
3790,3
3791,4
3792,46
3793,6
3794,4
3795,3
3796,2
3797,4
3798,5
3799,9
3800,11
3801,9
3802,6
3803,7
3804,5
3805,5
3806,5
3807,4
3808,8
3809,3
3810,12
3811,9
3812,1
3813,11
3814,6
3815,6
3816,6
3817,4
3818,9
3819,24
3820,3
3821,1
3822,8
3823,36
3824,31
3825,17
3826,5
3827,3
3828,8
3829,6
3830,6
3831,7
3832,6
3833,1
3834,9
3835,53
3836,2
3837,1
3838,5
3839,19
3840,7
3841,11
3842,7
3843,5
3844,7
3845,2
3846,6
3847,6
3848,1
3849,43
3850,5
3851,5
3852,3
3853,5
3854,45
3855,3
3856,6
3857,6
3858,7
3859,2
3860,11
3861,14
3862,9
3863,2
3864,52
3865,7
3866,1
3867,3
3868,4
3869,7
3870,33
3871,6
3872,4
3873,7
3874,2
3875,6
3876,28
3877,3
3878,9
3879,4
3880,33
3881,6
3882,33
3883,6
3884,8
3885,7
3886,2
3887,29
3888,1
3889,5
3890,58
3891,1
3892,2
3893,33
3894,6
3895,5
3896,9
3897,7
3898,1
3899,6
3900,16
3901,3
3902,4
3903,8
3904,2
3905,2
3906,3
3907,7
3908,39
3909,5
3910,1
3911,4
3912,28
3913,7
3914,19
3915,9
3916,8
3917,5
3918,1
3919,4
3920,24
3921,3
3922,6
3923,2
3924,2
3925,8
3926,1
3927,4
3928,2
3929,3
3930,8
3931,17
3932,9
3933,1
3934,3
3935,6
3936,27
3937,11
3938,6
3939,8
3940,9
3941,9
3942,6
3943,39
3944,6
3945,7
3946,46
3947,1
3948,6
3949,9
3950,6
3951,2
3952,49
3953,43
3954,2
3955,3
3956,6
3957,4
3958,10
3959,4
3960,1
3961,3
3962,7
3963,8
3964,3
3965,5
3966,3
3967,8
3968,7
3969,6
3970,8
3971,33
3972,3
3973,6
3974,2
3975,2
3976,3
3977,6
3978,34
3979,2
3980,9
3981,4
3982,1
3983,6
3984,3
3985,4
3986,2
3987,8
3988,6
3989,27
3990,55
3991,56
3992,4
3993,8
3994,6
3995,5
3996,49
3997,37
3998,9
3999,10
4000,6
4001,2
4002,33
4003,1
4004,3
4005,45
4006,3
4007,2
4008,1
4009,9
4010,4
4011,5
4012,2
4013,24
4014,9
4015,1
4016,2
4017,27
4018,8
4019,4
4020,3
4021,1
4022,2
4023,55
4024,7
4025,1
4026,16
4027,6
4028,6
4029,58
4030,7
4031,9
4032,3
4033,2
4034,4
4035,6
4036,6
4037,1
4038,3
4039,33
4040,42
4041,8
4042,4
4043,12
4044,25
4045,13
4046,3
4047,3
4048,8
4049,19
4050,3
4051,8
4052,6
4053,3
4054,12
4055,11
4056,2
4057,33
4058,6
4059,6
4060,55
4061,5
4062,19
4063,4
4064,1
4065,3
4066,4
4067,49
4068,13
4069,6
4070,8
4071,11
4072,1
4073,11
4074,8
4075,6
4076,49
4077,8
4078,4
4079,3
4080,1
4081,6
4082,4
4083,11
4084,1
4085,4
4086,36
4087,5
4088,39
4089,7
4090,1
4091,28
4092,9
4093,30
4094,3
4095,4
4096,4
4097,41
4098,5
4099,28
4100,6
4101,3
4102,4
4103,3
4104,5
4105,6
4106,6
4107,4
4108,1
4109,2
4110,1
4111,11
4112,6
4113,33
4114,5
4115,3
4116,5
4117,5
4118,5
4119,5
4120,6
4121,2
4122,6
4123,7
4124,3
4125,10
4126,3
4127,9
4128,3
4129,50
4130,3
4131,6
4132,5
4133,6
4134,1
4135,22
4136,1
4137,2
4138,4
4139,2
4140,3
4141,6
4142,2
4143,3
4144,53
4145,5
4146,28
4147,4
4148,14
4149,4
4150,41
4151,6
4152,2
4153,3
4154,3
4155,4
4156,19
4157,11
4158,7
4159,10
4160,9
4161,1
4162,6
4163,46
4164,1
4165,6
4166,6
4167,6
4168,4
4169,8
4170,1
4171,8
4172,6
4173,22
4174,2
4175,6
4176,2
4177,5
4178,1
4179,5
4180,1
4181,6
4182,2
4183,40
4184,4
4185,7
4186,12
4187,1
4188,8
4189,1
4190,2
4191,7
4192,3
4193,3
4194,6
4195,1
4196,57
4197,7
4198,9
4199,4
4200,2
4201,2
4202,46
4203,4
4204,7
4205,6
4206,7
4207,9
4208,4
4209,1
4210,3
4211,1
4212,3
4213,4
4214,7
4215,5
4216,5
4217,3
4218,10
4219,28
4220,6
4221,1
4222,7
4223,2
4224,21
4225,4
4226,5
4227,5
4228,4
4229,5
4230,2
4231,7
4232,2
4233,4
4234,6
4235,4
4236,5
4237,3
4238,3
4239,3
4240,7
4241,4
4242,3
4243,3
4244,6
4245,2
4246,6
4247,3
4248,3
4249,2
4250,36
4251,5
4252,4
4253,12
4254,6
4255,1
4256,34
4257,4
4258,2
4259,6
4260,7
4261,7
4262,2
4263,6
4264,4
4265,7
4266,5
4267,3
4268,7
4269,41
4270,3
4271,1
4272,2
4273,8
4274,4
4275,4
4276,10
4277,5
4278,5
4279,7
4280,6
4281,10
4282,8
4283,7
4284,3
4285,7
4286,29
4287,3
4288,1
4289,9
4290,3
4291,4
4292,3
4293,3
4294,12
4295,1
4296,6
4297,45
4298,4
4299,59
4300,7
4301,3
4302,4
4303,3
4304,19
4305,5
4306,6
4307,6
4308,56
4309,7
4310,7
4311,1
4312,13
4313,31
4314,5
4315,6
4316,5
4317,2
4318,42
4319,29
4320,5
4321,5
4322,3
4323,6
4324,1
4325,5
4326,3
4327,5
4328,1
4329,54
4330,56
4331,5
4332,4
4333,7
4334,7
4335,3
4336,6
4337,55
4338,5
4339,5
4340,6
4341,40
4342,6
4343,50
4344,8
4345,4
4346,8
4347,4
4348,4
4349,7
4350,2
4351,4
4352,6
4353,2
4354,50
4355,2
4356,8
4357,6
4358,6
4359,5
4360,1
4361,7
4362,3
4363,7
4364,9
4365,1
4366,59
4367,1
4368,3
4369,34
4370,7
4371,10
4372,58
4373,1
4374,36
4375,8
4376,36
4377,3
4378,5
4379,2
4380,4
4381,1
4382,8
4383,4
4384,36
4385,28
4386,3
4387,8
4388,3
4389,1
4390,5
4391,56
4392,43
4393,4
4394,6
4395,4
4396,8
4397,32
4398,4
4399,2
4400,10
4401,3
4402,6
4403,8
4404,4
4405,36
4406,3
4407,34
4408,1
4409,6
4410,7
4411,1
4412,24
4413,7
4414,6
4415,3
4416,5
4417,3
4418,1
4419,5
4420,43
4421,4
4422,1
4423,46
4424,5
4425,1
4426,1
4427,28
4428,3
4429,1
4430,4
4431,8
4432,33
4433,2
4434,6
4435,7
4436,6
4437,6
4438,1
4439,5
4440,4
4441,8
4442,4
4443,52
4444,3
4445,3
4446,3
4447,1
4448,1
4449,3
4450,2
4451,4
4452,8
4453,3
4454,12
4455,6
4456,1
4457,4
4458,6
4459,6
4460,6
4461,4
4462,6
4463,4
4464,1
4465,1
4466,8
4467,7
4468,28
4469,1
4470,27
4471,8
4472,3
4473,45
4474,3
4475,4
4476,20
4477,5
4478,33
4479,58
4480,50
4481,5
4482,7
4483,42
4484,10
4485,6
4486,7
4487,2
4488,3
4489,6
4490,8
4491,4
4492,9
4493,1
4494,1
4495,7
4496,7
4497,1
4498,6
4499,16
4500,20
4501,3
4502,4
4503,52
4504,10
4505,8
4506,1
4507,27
4508,5
4509,4
4510,16
4511,3
4512,3
4513,40
4514,36
4515,1
4516,3
4517,58
4518,1
4519,4
4520,3
4521,4
4522,1
4523,3
4524,6
4525,4
4526,8
4527,3
4528,5
4529,9
4530,4
4531,8
4532,5
4533,53
4534,43
4535,3
4536,3
4537,3
4538,8
4539,57
4540,25
4541,1
4542,4
4543,8
4544,1
4545,3
4546,6
4547,4
4548,6
4549,9
4550,5
4551,3
4552,2
4553,13
4554,2
4555,10
4556,7
4557,8
4558,4
4559,5
4560,3
4561,7
4562,6
4563,4
4564,53
4565,4
4566,6
4567,12
4568,4
4569,3
4570,6
4571,7
4572,3
4573,1
4574,22
4575,7
4576,7
4577,46
4578,3
4579,1
4580,1
4581,6
4582,4
4583,4
4584,1
4585,6
4586,6
4587,50
4588,6
4589,6
4590,4
4591,2
4592,53
4593,7
4594,3
4595,7
4596,9
4597,5
4598,6
4599,7
4600,30
4601,4
4602,8
4603,6
4604,4
4605,4
4606,7
4607,6
4608,3
4609,8
4610,6
4611,1
4612,26
4613,2
4614,3
4615,5
4616,9
4617,3
4618,3
4619,4
4620,8
4621,2
4622,3
4623,58
4624,7
4625,5
4626,6
4627,5
4628,4
4629,46
4630,28
4631,9
4632,4
4633,3
4634,1
4635,7
4636,8
4637,8
4638,3
4639,6
4640,2
4641,6
4642,3
4643,18
4644,1
4645,4
4646,4
4647,4
4648,3
4649,9
4650,6
4651,45
4652,1
4653,4
4654,1
4655,7
4656,4
4657,11
4658,8
4659,6
4660,7
4661,31
4662,6
4663,8
4664,4
4665,8
4666,6
4667,17
4668,2
4669,7
4670,3
4671,3
4672,14
4673,12
4674,56
4675,56
4676,1
4677,4
4678,8
4679,1
4680,5
4681,4
4682,27
4683,4
4684,4
4685,8
4686,7
4687,5
4688,8
4689,5
4690,6
4691,7
4692,7
4693,56
4694,1
4695,8
4696,6
4697,2
4698,4
4699,3
4700,54
4701,50
4702,46
4703,12
4704,7
4705,6
4706,2
4707,6
4708,29
4709,4
4710,4
4711,3
4712,8
4713,46
4714,1
4715,3
4716,4
4717,1
4718,7
4719,3
4720,6
4721,7
4722,3
4723,6
4724,3
4725,7
4726,3
4727,6
4728,6
4729,4
4730,3
4731,3
4732,3
4733,11
4734,1
4735,1
4736,4
4737,8
4738,1
4739,2
4740,10
4741,7
4742,3
4743,1
4744,1
4745,4
4746,4
4747,3
4748,1
4749,3
4750,5
4751,6
4752,7
4753,3
4754,33
4755,4
4756,4
4757,8
4758,4
4759,6
4760,6
4761,11
4762,26
4763,2
4764,29
4765,4
4766,49
4767,4
4768,3
4769,3
4770,1
4771,4
4772,1
4773,13
4774,5
4775,5
4776,3
4777,3
4778,5
4779,1
4780,5
4781,54
4782,17
4783,2
4784,6
4785,1
4786,12
4787,3
4788,5
4789,8
4790,12
4791,8
4792,2
4793,6
4794,6
4795,1
4796,46
4797,2
4798,4
4799,4
4800,11
4801,3
4802,1
4803,4
4804,58
4805,23
4806,2
4807,3
4808,3
4809,1
4810,3
4811,1
4812,5
4813,6
4814,6
4815,1
4816,4
4817,1
4818,2
4819,7
4820,14
4821,4
4822,6
4823,4
4824,4
4825,2
4826,3
4827,7
4828,6
4829,2
4830,2
4831,4
4832,9
4833,7
4834,4
4835,2
4836,4
4837,9
4838,4
4839,4
4840,4
4841,1
4842,46
4843,5
4844,4
4845,10
4846,4
4847,6
4848,3
4849,7
4850,7
4851,59
4852,7
4853,50
4854,3
4855,4
4856,5
4857,5
4858,4
4859,7
4860,8
4861,8
4862,9
4863,7
4864,6
4865,4
4866,9
4867,3
4868,3
4869,7
4870,29
4871,6
4872,8
4873,1
4874,6
4875,45
4876,41
4877,4
4878,3
4879,1
4880,49
4881,5
4882,8
4883,4
4884,7
4885,1
4886,3
4887,6
4888,1
4889,5
4890,5
4891,6
4892,2
4893,2
4894,2
4895,4
4896,8
4897,24
4898,4
4899,2
4900,4
4901,3
4902,3
4903,3
4904,2
4905,4
4906,1
4907,4
4908,2
4909,29
4910,2
4911,6
4912,4
4913,38
4914,4
4915,2
4916,8
4917,1
4918,3
4919,14
4920,1
4921,4
4922,6
4923,3
4924,4
4925,6
4926,7
4927,2
4928,4
4929,1
4930,7
4931,8
4932,4
4933,56
4934,6
4935,7
4936,12
4937,2
4938,1
4939,3
4940,1
4941,23
4942,8
4943,1
4944,2
4945,56
4946,39
4947,1
4948,1
4949,8
4950,21
4951,1
4952,4
4953,8
4954,6
4955,9
4956,1
4957,9
4958,3
4959,44
4960,1
4961,3
4962,4
4963,4
4964,1
4965,3
4966,11
4967,14
4968,1
4969,14
4970,4
4971,6
4972,43
4973,4
4974,1
4975,12
4976,4
4977,2
4978,2
4979,5
4980,4
4981,8
4982,2
4983,7
4984,8
4985,3
4986,3
4987,9
4988,5
4989,4
4990,5
4991,2
4992,3
4993,6
4994,2
4995,8
4996,4
4997,6
4998,8
4999,1
5000,1
5001,6
5002,2
5003,2
5004,6
5005,3
5006,1
5007,8
5008,12
5009,5
5010,3
5011,8
5012,1
5013,3
5014,1
5015,3
5016,2
5017,2
5018,1
5019,2
5020,3
5021,8
5022,1
5023,7
5024,6
5025,4
5026,56
5027,39
5028,2
5029,3
5030,6
5031,17
5032,4
5033,1
5034,2
5035,6
5036,11
5037,4
5038,4
5039,16
5040,2
5041,13
5042,8
5043,10
5044,4
5045,1
5046,2
5047,17
5048,4
5049,6
5050,7
5051,2
5052,1
5053,8
5054,56
5055,1
5056,6
5057,1
5058,1
5059,3
5060,6
5061,7
5062,2
5063,7
5064,4
5065,29
5066,22
5067,8
5068,4
5069,5
5070,8
5071,4
5072,7
5073,1
5074,8
5075,2
5076,49
5077,8
5078,3
5079,4
5080,14
5081,2
5082,8
5083,4
5084,6
5085,9
5086,1
5087,5
5088,2
5089,52
5090,1
5091,1
5092,49
5093,3
5094,6
5095,1
5096,7
5097,1
5098,1
5099,7
5100,6
5101,2
5102,30
5103,5
5104,2
5105,43
5106,6
5107,58
5108,3
5109,7
5110,6
5111,4
5112,1
5113,52
5114,7
5115,14
5116,4
5117,6
5118,2
5119,4
5120,3
5121,2
5122,18
5123,31
5124,1
5125,1
5126,6
5127,2
5128,28
5129,3
5130,1
5131,10
5132,1
5133,4
5134,21
5135,4
5136,3
5137,9
5138,1
5139,4
5140,4
5141,3
5142,2
5143,12
5144,41
5145,6
5146,4
5147,5
5148,4
5149,6
5150,2
5151,9
5152,7
5153,1
5154,3
5155,3
5156,8
5157,1
5158,2
5159,1
5160,17
5161,3
5162,1
5163,2
5164,4
5165,1
5166,3
5167,4
5168,4
5169,4
5170,2
5171,4
5172,1
5173,2
5174,4
5175,4
5176,3
5177,9
5178,3
5179,8
5180,2
5181,2
5182,10
5183,58
5184,8
5185,7
5186,2
5187,2
5188,4
5189,2
5190,7
5191,56
5192,9
5193,8
5194,58
5195,4
5196,1
5197,1
5198,17
5199,4
5200,2
5201,1
5202,8
5203,4
5204,2
5205,5
5206,3
5207,9
5208,5
5209,2
5210,8
5211,2
5212,2
5213,49
5214,5
5215,28
5216,7
5217,9
5218,3
5219,4
5220,16
5221,1
5222,2
5223,18
5224,7
5225,8
5226,3
5227,3
5228,2
5229,2
5230,5
5231,4
5232,2
5233,5
5234,4
5235,6
5236,5
5237,3
5238,3
5239,56
5240,6
5241,2
5242,8
5243,4
5244,7
5245,1
5246,8
5247,59
5248,8
5249,5
5250,4
5251,7
5252,53
5253,1
5254,7
5255,1
5256,16
5257,1
5258,6
5259,3
5260,8
5261,1
5262,4
5263,2
5264,8
5265,1
5266,16
5267,3
5268,4
5269,8
5270,2
5271,1
5272,5
5273,1
5274,5
5275,3
5276,5
5277,8
5278,4
5279,3
5280,4
5281,2
5282,7
5283,7
5284,2
5285,1
5286,6
5287,4
5288,1
5289,1
5290,8
5291,1
5292,2
5293,3
5294,8
5295,28
5296,3
5297,5
5298,3
5299,23
5300,8
5301,2
5302,2
5303,4
5304,7
5305,2
5306,1
5307,2
5308,5
5309,4
5310,1
5311,1
5312,3
5313,1
5314,42
5315,1
5316,8
5317,4
5318,3
5319,3
5320,7
5321,4
5322,17
5323,8
5324,4
5325,53
5326,6
5327,44
5328,8
5329,2
5330,4
5331,13
5332,3
5333,10
5334,1
5335,6
5336,3
5337,7
5338,3
5339,2
5340,8
5341,2
5342,1
5343,7
5344,7
5345,33
5346,7
5347,16
5348,9
5349,9
5350,9
5351,47
5352,7
5353,52
5354,5
5355,1
5356,4
5357,6
5358,1
5359,3
5360,2
5361,4
5362,1
5363,3
5364,5
5365,2
5366,6
5367,3
5368,1
5369,8
5370,1
5371,9
5372,28
5373,3
5374,1
5375,6
5376,5
5377,3
5378,46
5379,3
5380,6
5381,4
5382,3
5383,12
5384,2
5385,2
5386,56
5387,10
5388,40
5389,7
5390,19
5391,5
5392,3
5393,2
5394,4
5395,1
5396,7
5397,35
5398,20
5399,2
5400,25
5401,7
5402,4
5403,7
5404,4
5405,4
5406,7
5407,1
5408,7
5409,4
5410,2
5411,7
5412,13
5413,8
5414,9
5415,10
5416,6
5417,2
5418,8
5419,1
5420,7
5421,3
5422,4
5423,4
5424,7
5425,8
5426,9
5427,10
5428,4
5429,4
5430,8
5431,4
5432,1
5433,8
5434,8
5435,7
5436,3
5437,21
5438,4
5439,1
5440,8
5441,3
5442,6
5443,3
5444,1
5445,3
5446,1
5447,4
5448,1
5449,3
5450,39
5451,5
5452,18
5453,33
5454,1
5455,3
5456,6
5457,8
5458,52
5459,9
5460,1
5461,1
5462,4
5463,11
5464,1
5465,12
5466,1
5467,1
5468,1
5469,9
5470,1
5471,7
5472,1
5473,4
5474,3
5475,6
5476,8
5477,2
5478,9
5479,8
5480,6
5481,50
5482,5
5483,4
5484,2
5485,2
5486,8
5487,2
5488,8
5489,28
5490,58
5491,33
5492,30
5493,1
5494,18
5495,6
5496,1
5497,6
5498,3
5499,8
5500,4
5501,8
5502,2
5503,6
5504,1
5505,7
5506,2
5507,1
5508,3
5509,2
5510,4
5511,1
5512,25
5513,17
5514,53
5515,3
5516,4
5517,1
5518,1
5519,4
5520,7
5521,5
5522,4
5523,7
5524,7
5525,7
5526,1
5527,33
5528,1
5529,26
5530,58
5531,4
5532,28
5533,1
5534,4
5535,2
5536,3
5537,1
5538,1
5539,1
5540,1
5541,4
5542,1
5543,9
5544,1
5545,13
5546,9
5547,14
5548,16
5549,3
5550,6
5551,55
5552,4
5553,1
5554,3
5555,2
5556,7
5557,58
5558,7
5559,4
5560,2
5561,56
5562,8
5563,4
5564,1
5565,2
5566,1
5567,4
5568,7
5569,4
5570,5
5571,1
5572,5
5573,4
5574,2
5575,4
5576,7
5577,4
5578,8
5579,3
5580,6
5581,3
5582,1
5583,21
5584,1
5585,17
5586,3
5587,4
5588,1
5589,5
5590,11
5591,1
5592,21
5593,9
5594,1
5595,7
5596,23
5597,55
5598,2
5599,43
5600,6
5601,5
5602,2
5603,4
5604,3
5605,5
5606,7
5607,6
5608,4
5609,1
5610,4
5611,4
5612,4
5613,6
5614,8
5615,6
5616,11
5617,3
5618,5
5619,10
5620,3
5621,8
5622,6
5623,6
5624,3
5625,31
5626,5
5627,37
5628,12
5629,1
5630,2
5631,4
5632,10
5633,2
5634,7
5635,7
5636,50
5637,42
5638,4
5639,1
5640,2
5641,10
5642,7
5643,3
5644,25
5645,56
5646,3
5647,3
5648,6
5649,28
5650,7
5651,5
5652,3
5653,1
5654,8
5655,4
5656,17
5657,36
5658,2
5659,4
5660,8
5661,1
5662,7
5663,7
5664,7
5665,3
5666,3
5667,11
5668,7
5669,5
5670,9
5671,4
5672,5
5673,3
5674,53
5675,32
5676,6
5677,29
5678,2
5679,3
5680,17
5681,8
5682,19
5683,5
5684,9
5685,3
5686,3
5687,3
5688,16
5689,2
5690,5
5691,7
5692,4
5693,1
5694,27
5695,2
5696,2
5697,3
5698,3
5699,8
5700,59
5701,3
5702,3
5703,7
5704,7
5705,7
5706,3
5707,4
5708,17
5709,24
5710,3
5711,6
5712,5
5713,4
5714,8
5715,6
5716,56
5717,3
5718,4
5719,3
5720,3
5721,1
5722,1
5723,2
5724,1
5725,6
5726,56
5727,5
5728,5
5729,9
5730,5
5731,2
5732,4
5733,1
5734,2
5735,4
5736,1
5737,7
5738,2
5739,4
5740,7
5741,4
5742,7
5743,3
5744,7
5745,2
5746,2
5747,2
5748,5
5749,5
5750,1
5751,6
5752,4
5753,3
5754,4
5755,4
5756,6
5757,1
5758,13
5759,3
5760,6
5761,9
5762,48
5763,4
5764,4
5765,2
5766,3
5767,3
5768,54
5769,56
5770,4
5771,7
5772,9
5773,5
5774,17
5775,5
5776,3
5777,1
5778,9
5779,8
5780,6
5781,8
5782,4
5783,10
5784,7
5785,46
5786,4
5787,1
5788,9
5789,1
5790,56
5791,8
5792,38
5793,1
5794,3
5795,3
5796,6
5797,2
5798,3
5799,5
