3000,17
3001,1
3002,35
3003,14
3004,13
3005,21
3006,1
3007,20
3008,1
3009,6
3010,6
3011,2
3012,14
3013,1
3014,22
3015,1
3016,1
3017,1
3018,1
3019,21
3020,21
3021,1
3022,14
3023,14
3024,1
3025,2
3026,1
3027,1
3028,2
3029,8
3030,6
3031,22
3032,9
3033,8
3034,17
3035,9
3036,9
3037,2
3038,1
3039,22
3040,22
3041,22
3042,22
3043,22
3044,21
3045,13
3046,1
3047,22
3048,1
3049,22
3050,1
3051,13
3052,22
3053,1
3054,17
3055,1
3056,1
3057,1
3058,22
3059,2
3060,1
3061,2
3062,2
3063,21
3064,21
3065,1
3066,2
3067,6
3068,14
3069,1
3070,6
3071,7
3072,1
3073,1
3074,36
3075,1
3076,6
3077,1
3078,1
3079,2
3080,1
3081,1
3082,8
3083,6
3084,6
3085,1
3086,8
3087,14
3088,1
3089,6
3090,1
3091,7
3092,6
3093,8
3094,2
3095,2
3096,14
3097,14
3098,22
3099,9
3100,36
3101,1
3102,1
3103,1
3104,14
3105,1
3106,2
3107,8
3108,1
3109,36
3110,7
3111,1
3112,1
3113,21
3114,17
3115,41
3116,14
3117,11
3118,36
3119,1
3120,1
3121,8
3122,1
3123,1
3124,1
3125,1
3126,1
3127,13
3128,1
3129,6
3130,8
3131,14
3132,14
3133,14
3134,6
3135,1
3136,20
3137,8
3138,8
3139,8
3140,14
3141,21
3142,6
3143,9
3144,9
3145,7
3146,1
3147,8
3148,14
3149,14
3150,1
3151,22
3152,1
3153,8
3154,8
3155,2
3156,9
3157,17
3158,9
3159,17
3160,10
3161,9
3162,6
3163,6
3164,1
3165,8
3166,8
3167,1
3168,9
3169,21
3170,14
3171,2
3172,8
3173,10
3174,10
3175,6
3176,13
3177,11
3178,7
3179,1
3180,10
3181,10
3182,7
3183,8
3184,1
3185,2
3186,1
3187,1
3188,7
3189,17
3190,9
3191,8
3192,6
3193,20
3194,14
3195,14
3196,14
3197,8
3198,8
3199,22
3200,9
3201,1
3202,1
3203,8
3204,21
3205,1
3206,8
3207,2
3208,6
3209,9
3210,11
3211,1
3212,1
3213,17
3214,11
3215,2
3216,1
3217,14
3218,41
3219,1
3220,14
3221,6
3222,6
3223,1
3224,1
3225,13
3226,20
3227,6
3228,6
3229,14
3230,21
3231,21
3232,22
3233,6
3234,22
3235,6
3236,6
3237,20
3238,9
3239,1
3240,6
3241,8
3242,6
3243,6
3244,1
3245,6
3246,7
3247,17
3248,17
3249,1
3250,14
3251,1
3252,1
3253,6
3254,6
3255,17
3256,8
3257,13
3258,8
3259,13
3260,2
3261,36
3262,9
3263,11
3264,11
3265,8
3266,1
3267,8
3268,41
3269,13
3270,13
3271,7
3272,21
3273,12
3274,8
3275,12
3276,22
3277,13
3278,20
3279,22
3280,12
3281,20
3282,13
3283,8
3284,22
3285,1
3286,22
3287,17
3288,9
3289,1
3290,8
3291,22
3292,21
3293,20
3294,12
3295,7
3296,7
3297,1
3298,8
3299,13
3300,9
3301,22
3302,22
3303,1
3304,7
3305,14
3306,14
3307,22
3308,1
3309,17
3310,17
3311,41
3312,1
3313,22
3314,8
3315,22
3316,8
3317,1
3318,8
3319,1
3320,13
3321,1
3322,9
3323,41
3324,22
3325,13
3326,9
3327,20
3328,8
3329,1
3330,1
3331,1
3332,17
3333,1
3334,21
3335,21
3336,1
3337,1
3338,20
3339,8
3340,1
3341,8
3342,1
3343,1
3344,12
3345,17
3346,12
3347,1
3348,1
3349,14
3350,7
3351,12
3352,1
3353,1
3354,9
3355,9
3356,1
3357,13
3358,22
3359,1
3360,1
3361,1
3362,1
3363,1
3364,21
3365,8
3366,8
3367,8
3368,8
3369,1
3370,7
3371,7
3372,8
3373,7
3374,7
3375,9
3376,1
3377,1
3378,1
3379,1
3380,21
3381,1
3382,1
3383,1
3384,21
3385,1
3386,1
3387,22
3388,22
3389,1
3390,1
3391,22
3392,22
3393,22
3394,22
3395,22
3396,17
3397,17
3398,17
3399,17
3400,17
3401,17
3402,1
3403,20
3404,8
3405,8
3406,8
3407,1
3408,7
3409,1
3410,1
3411,1
3412,8
3413,21
3414,13
3415,1
3416,1
3417,1
3418,1
3419,1
3420,7
3421,22
3422,7
3423,7
3424,7
3425,7
3426,7
3427,8
3428,1
3429,17
3430,8
3431,8
3432,8
3433,8
3434,8
3435,21
3436,13
3437,1
3438,17
3439,17
3440,17
3441,8
3442,8
3443,8
3444,8
3445,21
3446,8
3447,1
3448,1
3449,1
3450,22
3451,7
3452,1
3453,13
3454,22
3455,1
3456,1
3457,1
3458,13
3459,12
3460,12
3461,1
3462,7
3463,22
3464,9
3465,1
3466,9
3467,1
3468,1
3469,7
3470,6
3471,9
3472,12
3473,6
3474,9
3475,1
3476,1
3477,11
3478,2
3479,13
3480,11
3481,11
3482,9
3483,17
3484,1
3485,22
3486,41
3487,2
3488,9
3489,17
3490,22
3491,22
3492,41
3493,12
3494,14
3495,22
3496,22
3497,14
3498,9
3499,1
3500,1
3501,1
3502,22
3503,6
3504,7
3505,1
3506,9
3507,22
3508,2
3509,2
3510,9
3511,22
3512,13
3513,22
3514,9
3515,9
3516,11
3517,8
3518,7
3519,22
3520,1
3521,9
3522,2
3523,8
3524,22
3525,22
3526,22
3527,8
3528,13
3529,1
3530,6
3531,8
3532,6
3533,6
3534,1
3535,7
3536,22
3537,8
3538,7
3539,7
3540,1
3541,9
3542,14
3543,11
3544,22
3545,2
3546,13
3547,14
3548,1
3549,4
3550,9
3551,1
3552,22
3553,22
3554,2
3555,8
3556,13
3557,1
3558,1
3559,1
3560,14
3561,22
3562,8
3563,1
3564,17
3565,22
3566,8
3567,41
3568,41
3569,6
3570,9
3571,9
3572,12
3573,12
3574,12
3575,11
3576,9
3577,14
3578,8
3579,2
3580,13
3581,8
3582,22
3583,8
3584,1
3585,2
3586,8
3587,12
3588,8
3589,12
3590,11
3591,22
3592,9
3593,22
3594,11
3595,22
3596,22
3597,22
3598,22
3599,4
3600,4
3601,17
3602,4
3603,8
3604,4
3605,4
3606,4
3607,17
3608,17
3609,2
3610,4
3611,17
3612,4
3613,22
3614,22
3615,17
3616,14
3617,9
3618,7
3619,22
3620,13
3621,6
3622,22
3623,8
3624,8
3625,22
3626,7
3627,9
3628,2
3629,2
3630,12
3631,22
3632,2
3633,2
3634,2
3635,2
3636,6
3637,6
3638,2
3639,2
3640,7
3641,1
3642,2
3643,2
3644,2
3645,6
3646,1
3647,17
3648,8
3649,1
3650,12
3651,12
3652,12
3653,41
3654,2
3655,6
3656,9
3657,13
3658,9
3659,9
3660,12
3661,12
3662,12
3663,12
3664,12
3665,12
3666,12
3667,22
3668,13
3669,8
3670,19
3671,2
3672,17
3673,17
3674,17
3675,1
3676,12
3677,1
3678,22
3679,22
3680,1
3681,2
3682,2
3683,1
3684,8
3685,1
3686,8
3687,14
3688,39
3689,39
3690,39
3691,39
3692,12
3693,12
3694,12
3695,12
3696,12
3697,8
3698,37
3699,9
3700,9
3701,9
3702,37
3703,37
3704,37
3705,8
3706,1
3707,9
3708,1
3709,1
3710,22
3711,8
3712,1
3713,8
3714,1
3715,8
3716,9
3717,8
3718,1
3719,41
3720,8
3721,22
3722,22
3723,22
3724,19
3725,9
3726,14
3727,9
3728,21
3729,21
3730,1
3731,1
3732,1
3733,21
3734,1
3735,1
3736,21
3737,2
3738,41
3739,1
3740,9
3741,9
3742,8
3743,13
3744,14
3745,9
3746,8
3747,14
3748,13
3749,8
3750,1
3751,1
3752,13
3753,1
3754,1
3755,1
3756,8
3757,14
3758,9
3759,38
3760,1
3761,21
3762,22
3763,8
3764,8
3765,8
3766,19
3767,19
3768,19
3769,8
3770,22
3771,5
3772,9
3773,22
3774,1
3775,38
3776,38
3777,12
3778,8
3779,9
3780,9
3781,22
3782,9
3783,8
3784,1
3785,1
3786,13
3787,22
3788,22
3789,1
3790,41
3791,9
3792,2
3793,14
3794,1
3795,22
3796,9
3797,8
3798,1
3799,38
3800,14
3801,21
3802,8
3803,41
3804,39
3805,22
3806,8
3807,5
3808,1
3809,22
3810,1
3811,19
3812,22
3813,22
3814,1
3815,42
3816,14
3817,8
3818,1
3819,1
3820,17
3821,14
3822,9
3823,1
3824,1
3825,8
3826,8
3827,9
3828,41
3829,13
3830,1
3831,13
3832,9
3833,12
3834,1
3835,41
3836,8
3837,22
3838,8
3839,1
3840,5
3841,1
3842,12
3843,12
3844,9
3845,22
3846,9
3847,12
3848,8
3849,22
3850,22
3851,22
3852,22
3853,9
3854,22
3855,41
3856,8
3857,14
3858,8
3859,9
3860,9
3861,1
3862,13
3863,1
3864,22
3865,22
3866,14
3867,22
3868,7
3869,9
3870,41
3871,2
3872,1
3873,7
3874,13
3875,3
3876,22
3877,8
3878,3
3879,21
3880,20
3881,20
3882,7
3883,40
3884,15
3885,13
3886,14
3887,11
3888,40
3889,8
3890,20
3891,8
3892,18
3893,13
3894,40
3895,21
3896,21
3897,11
3898,8
3899,8
3900,7
3901,40
3902,2
3903,1
3904,40
3905,7
3906,21
3907,11
3908,18
3909,13
3910,1
3911,7
3912,15
3913,20
3914,11
3915,11
3916,7
3917,3
3918,3
3919,3
3920,2
3921,2
3922,2
3923,3
3924,2
3925,2
3926,3
3927,3
3928,3
3929,1
3930,3
3931,3
3932,3
3933,3
3934,3
3935,3
3936,3
3937,3
3938,18
3939,18
3940,18
3941,18
3942,18
3943,7
3944,15
3945,8
3946,21
3947,21
3948,13
3949,1
3950,7
3951,40
3952,7
